-0.613481921907856,0.589817085240008,0
-0.163619570247112,0.447291376593597,0
0.445823200354001,-0.0714653115275347,0
0.144092789065261,-0.296735264662208,0
-0.0239451652318828,-0.56489117210564,0
-0.775932034266122,0.0330473072587257,0
0.222041656015813,-0.318962297172828,0
-0.455909438404767,-0.409653823285601,0
0.0247173237693598,0.483976760834372,0
0.539022937409684,0.0151745049252888,0
0.154089379990563,0.675548261910864,0
0.149819271351055,-0.543187131356296,0
-0.0986092277708916,0.120132519535585,0
-0.0732112164714224,-0.523090639397515,0
-0.0515354348894572,0.309358822343,0
0.19663758802268,0.511745540684183,0
-0.648816455336012,0.340864433659835,0
-0.760984181018699,0.00435463771224428,0
0.310505653831937,0.167136664163678,0
-0.753761292561869,-0.273706381593953,0
0.394488100365194,0.446396639239997,0
-0.327141180267329,-0.25352777496646,0
0.622451505158452,-0.164895574711951,0
-0.646132208932491,0.0841768991244863,0
0.274674573995896,-0.6593304587296,0
0.233817158781357,-0.237067367020111,0
0.0957285015045194,0.493690996508521,0
-0.114902477883315,-1.03651321616964,0
-0.289608419961564,0.622013059991706,0
0.240240588583413,-0.157619790474907,0
-0.193416320933365,0.699646999467166,0
0.210807770684687,-0.439940697717063,0
0.543852927634375,-0.461236227676036,0
0.902240069784646,0.29400660204687,0
-0.316030189715953,-0.154883817383826,0
0.658229103598301,-0.516482073674936,0
0.77579602924533,0.551675366945125,0
-0.734454051753383,0.171054465385766,0
0.243141281709861,-0.0058831479743461,0
0.165442559961489,-0.999769534401547,0
0.633951040464919,-0.444007655674797,0
0.545257102772304,-0.209951198732027,0
-0.473225305167901,0.347289178141718,0
-0.219249571805348,-0.0813763475179704,0
0.171610336132763,0.0507883208313812,0
-0.0292016909732555,-0.00892923072046756,0
0.219322718880101,0.58640282262772,0
0.218758858999252,-0.182636341643738,0
-0.41883799759353,-0.231705322271415,0
-0.653751308012377,0.0974947859886999,0
0.397071357710827,-0.0334732513259273,0
-0.0986318947228036,-0.260765068334134,0
0.324576408127242,0.0635498805211496,0
0.447977030000578,0.270640548067106,0
-0.906743210214127,-0.327542636707389,0
0.783341726973984,-0.434764363571077,0
0.423250332279348,-0.119448945838194,0
0.0550774181277701,-0.787993660301566,0
-0.198767851280965,0.102133739407715,0
0.127147155520246,-0.581697896207666,0
0.60389471803713,0.0603049093225121,0
-0.516770806349957,-0.721759187076953,0
0.647573377142939,0.291173023023326,0
-0.247673574696182,0.0210048908179273,0
0.234382762210931,0.180920973026093,0
-0.328648443578004,0.426857311152415,0
-0.858478621137162,-0.404886009085956,0
0.735259552053199,-0.733525334334252,0
0.34706863280018,-0.0519481187008599,0
-0.255348493337321,-0.411456695947675,0
0.0566936916604342,0.212490707784631,0
-0.114903573832008,-0.927342186213485,0
-0.730866420009659,0.429287544396198,0
-0.0237338037646849,-0.555780876276269,0
-0.231232975180945,-0.158620360945963,0
-0.288322947375562,0.418931326923842,0
-0.908617757050167,-0.175544720900084,0
-0.260865307217723,0.690980919474074,0
0.0807179390236672,-0.430327731100153,0
-0.530905437433954,0.103445236847996,0
0.225246869610556,-0.103748618952817,0
-0.136399036611903,0.170128517589516,0
-0.050727175367429,-0.249056072562756,0
-0.714552973964334,-0.710697332981109,0
-0.38220471934569,-0.135387076786425,0
0.205068771655996,0.219831554905176,0
-0.394966374530246,-0.253071886039989,0
0.0808185646846645,-0.0921741162517512,0
0.988951998681746,0.200999504982516,0
0.397633213654881,0.269614120637374,0
0.518683366584679,-0.36679660892298,0
0.58769754984627,0.435299213857294,0
0.198870213068278,0.165380259449532,0
-0.452328182102589,0.773935892613713,0
-0.341076095783274,-0.308318372796434,0
0.227171589180596,-0.711797542064767,0
-0.0210520899095116,-0.054816180319555,0
0.229083652120796,-0.0513560544660116,0
-0.132072068015753,-0.161358302178704,0
-0.145992573675827,-0.41979369342021,0
-0.193399071795676,-0.830275502680851,0
-0.47186396421479,0.750420231457057,0
-0.0299240913244412,-0.179495812705438,0
-0.28734238505307,-0.0574396647257907,0
0.720927649715842,0.17945057310972,0
0.117763364885853,-0.00606867725784736,0
0.510688275205362,-0.285179880498849,0
-0.0699152664712224,0.467017384753469,0
-0.040775551529624,-0.569158396764505,0
0.0164704280196164,-0.161667164923258,0
0.846239072647762,0.43629609632783,0
0.237864279194131,0.0589576953350954,0
0.184265109208848,-0.751527397454996,0
0.767842552430354,0.0816224565741883,0
0.453630107661454,-0.407335419411649,0
0.20112979117764,0.201855044303609,0
-0.269191000483538,0.378078703767458,0
0.911000027651497,-0.0468912718284592,0
-1.01075332903013,-0.147103044491662,0
-0.318488730361616,-0.252402797185828,0
-0.094401612080054,-0.963499506099722,0
0.0741375209723377,0.260690333588791,0
0.264533773975989,-0.134918755995377,0
0.364865930736965,-0.137516028993607,0
-0.470067461699558,0.422572376419071,0
-0.606772416786032,0.459037454361363,0
0.812274833416404,-0.259627171906011,0
0.18675620414496,-0.646506083124109,0
-0.125445897346295,-0.0043590463374667,0
-0.462727950754516,0.116676340432174,0
0.0493301647614525,-0.212097849648391,0
0.137629699873072,0.603210158066479,0
0.17664468969851,0.0986711107369398,0
-0.600187781571638,-0.353437764586321,0
0.0830643379459372,0.608183629858346,0
0.388080881960015,0.18358521043268,0
-0.690717701524877,-0.633757781422929,0
0.5641395101423,0.310525035327668,0
-0.778958609207871,-0.528919738625756,0
-1.03332391010923,0.0757722407244567,0
-0.0362993327392578,0.205632034102174,0
0.379555720103079,0.0352488931049667,0
-0.0408320742198839,-0.966513301862111,0
-0.079236645321846,0.409361006910864,0
0.00324901825064212,0.630878554530847,0
-0.532303900817443,0.583671432292137,0
-0.821957536724836,-0.285164997439012,0
0.79077491400156,-0.196948785789046,0
0.146307070177405,-0.508717009095823,0
-0.593804289161181,0.125102935823163,0
0.537968368282803,0.126062404482406,0
-0.648685800633847,-0.385739452636086,0
-0.0608851149153834,0.459772729180346,0
0.370385769439316,0.426078774224889,0
-0.42035881281118,0.328563094855426,0
-0.174735401863079,-0.376732170211602,0
0.0148159783614029,-0.669250912860691,0
0.976186730231672,0.326112541941912,0
0.229511765970419,0.723608337624443,0
-0.199655965234141,-0.645062987016633,0
-0.140141471436616,0.718054058254834,0
0.653362281289071,-0.0308361013779529,0
-0.142187567433617,0.58890322717705,0
-0.395855244918286,0.492756708906728,0
0.120309444123456,-0.609289197771441,0
-0.0473229919174638,-0.215939145034617,0
0.396617338903876,-0.417470647148632,0
0.47971976423156,0.0898400518242005,0
0.543551409255726,0.583151212517216,0
0.323584357322639,0.0279929711430888,0
-0.580012768615439,0.00133576350476004,0
-0.173654631460464,-0.229768395910167,0
0.45969302951813,0.186960842482838,0
0.0107656084276341,0.122590253967515,0
-0.149670166871367,0.169289598901402,0
-0.860507921712887,-0.539032581159968,0
0.0917159355610015,-0.365081166226051,0
-0.129866148354614,-0.458163634951665,0
-0.578721000254995,-0.41020176459885,0
-0.380993179892417,-0.0983556689269838,0
-0.125149793587203,-0.445071870984204,0
-0.824381542680438,0.455374306814044,0
-0.0909953086347554,-0.0061326249051636,0
0.30784361486009,0.0364072411890408,0
-0.188337135433696,0.469708154118846,0
-0.349017634793009,0.337618669190626,0
0.152061215015099,0.392984262039993,0
-0.223303985518915,0.109964818604372,0
-0.233356124384079,0.483142769364777,0
-0.717910323955844,0.174997054176384,0
-0.488858054275606,0.450907640837782,0
-0.0568272623729111,0.624293332614742,0
0.382280775494893,-0.561592898723938,0
0.334948727717499,-0.41504253665359,0
0.187891844387735,-0.0608893697834017,0
0.383326407086574,-0.321295528269144,0
0.761735922303718,-0.0394749832785651,0
0.288412096901764,0.614056384846817,0
0.212986508060383,-0.265682917591941,0
-0.0214654852738191,-0.143052400272376,0
-0.621131505620606,-0.113802827468095,0
-0.252475835737568,0.337261584293683,0
0.162925655407605,0.518420000062813,0
-0.555711686331463,-0.0747312614522112,0
0.234092162054581,-0.158540671955761,0
0.161306438095658,0.46679733684929,0
0.0500107188106176,0.361642044501014,0
0.150717290410485,0.244092406677573,0
-0.0110273670981711,0.015850378897014,0
-0.00437896437602747,0.170637467267698,0
0.464727565574954,-0.0417654944413494,0
-0.0452161560174741,0.308210545500799,0
-0.243074996149798,0.503853370580588,0
0.0979848110367668,0.914551118330773,0
0.479861103624901,0.0426440343187358,0
0.690162189865238,-0.0341623623596752,0
-0.470731818978113,-0.281732703422685,0
0.380434052198487,-0.236787029135116,0
0.118960223956189,-0.851767259952138,0
-0.104186729720522,-0.0268600242082438,0
0.0123695996204721,-0.440672032999645,0
-0.014045551802955,0.627945716854286,0
0.0701795641100459,0.0779207752699881,0
0.118793091336881,0.027466340353218,0
-0.335774362777409,0.699276221371738,0
-0.522500009193837,-0.887824188256879,0
0.48288332093323,0.164827030971482,0
-0.109878260295849,-0.528951385575534,0
0.707267928847796,-0.321684580472801,0
-0.462093327963448,0.129220395018784,0
-0.297070409953709,0.445847152007435,0
0.710637725724788,-0.418311205352689,0
0.703803823354833,0.276574122687288,0
-0.514500377741716,0.729204659447662,0
0.103256115700557,-0.427541089378304,0
0.670555652951241,-0.496061308317014,0
0.666358287063022,-0.00584970859881989,0
-0.642447351958156,0.313455367390951,0
0.80918794547163,0.000749608505240688,0
0.330821884058458,-0.408163368783962,0
0.113673221135089,0.0575737680990709,0
-0.112788065360287,0.10353433243275,0
-0.482996718653138,-0.222280904566296,0
0.0475089305059768,-0.560244871342105,0
-0.128366250447545,0.217678981311141,0
0.0950298610265528,-0.181492814430945,0
-0.0867019970125852,-0.31561873803985,0
-0.00701441153788174,-0.250162492313655,0
-0.306369156806557,-0.433596586585037,0
0.318512042666877,0.632715735924507,0
0.0374469663982338,-0.120728928770405,0
0.561633596595315,-0.86451570845129,0
-0.016563968913304,-0.244120441823977,0
-0.0488738527071008,0.530192162154115,0
-0.278309946873171,-0.269076985855013,0
-0.307749503040896,0.888668837213422,0
0.802276604798841,-0.389759396011171,0
0.384247717070502,-0.376485961573327,0
0.0434667366397639,-0.516566686331417,0
0.852179569547763,0.581919259248238,0
0.0118169276690638,-0.290053031692709,0
0.145021409864282,0.208651193926535,0
0.237636778471738,-0.286337727554363,0
-0.72365951883323,0.329616020838925,0
-0.494139996585905,-0.640200798885686,0
0.474689761315984,0.025062025088112,0
0.175611987273225,0.274201468810138,0
-0.436140786348865,0.889223356336247,0
-0.199063585762243,0.32054358725374,0
0.128217941629591,0.473351689234355,0
0.110012726367662,-0.177127497178517,0
-0.855720291276226,-0.289408587332618,0
-0.60287762053668,0.0282366585570196,0
-0.886456825246954,-0.446661346684603,0
-0.0362458210863328,0.561038935245631,0
-0.860557423684133,0.387914384229869,0
0.350940614712854,0.481247809673296,0
-0.502733997376733,0.630392028621784,0
-0.553213410895265,-0.0539592579326263,0
0.89527995172095,-0.288578773805757,0
-0.409638758841128,0.57597984777889,0
-0.0185247948656195,0.429189431650607,0
-0.27013318543827,0.753065216658965,0
0.858751896373332,0.147668972285391,0
0.409904140756508,0.602048467647479,0
0.0277604168711289,-0.00592290304240511,0
-0.176562667607467,0.394750176741264,0
0.355525202490127,0.771053026248183,0
-0.316381968331897,-0.887453391430828,0
0.196363193679901,0.102828269223668,0
-0.438980783063782,-0.173104954446919,0
0.0744727146048235,-0.57949142206201,0
0.765939047729903,0.16791316798112,0
0.265923880599903,0.16612153024431,0
-0.379833557905648,0.705604680519406,0
0.173992070352376,0.0684314623149524,0
-0.348901350012545,0.288814067029116,0
1.00965738667303,0.121543992980905,0
-0.329753776205103,0.565276999211652,0
0.385726668978842,0.00532658052425228,0
-0.410170548068772,0.0621668458175906,0
0.00894409091029811,0.889715568432104,0
0.327267611748911,-0.119736134864956,0
0.628849383223989,0.428996235864019,0
-0.463539995272467,-0.439177390649531,0
-0.0849388331006301,-0.380973009658243,0
-0.235836243801571,0.431391351263362,0
-0.0571167446153939,0.324152572024534,0
0.184743446134662,0.529046135210095,0
-0.309307639269873,-0.31659569374241,0
0.400057561966006,0.50899470914653,0
0.213348026167181,0.0859628372504787,0
-0.236165377599784,-0.0237370442419135,0
0.137975890222049,0.844572734646046,0
0.492113549573121,0.718522246252515,0
0.33410456126427,0.178244564807335,0
-0.0324992121374908,-0.425120773116955,0
-0.310049317049446,-0.149775519506799,0
0.112052133561532,-0.317124296620114,0
-0.233068097491854,0.812238681461194,0
-0.166043440193635,0.620535066053719,0
0.462407403360301,0.27764027123265,0
0.723512760247315,0.351708807757503,0
0.297916053744309,0.2290816695439,0
-0.764625170836045,0.125644789780857,0
0.0113437876008151,-0.0892519476497268,0
0.047642405054976,0.253862915113789,0
0.807263167566419,-0.154949559086298,0
0.250636585973818,-0.197185123057382,0
-0.161920105545342,-0.134869271165527,0
0.277108305048138,-0.0440650860787331,0
0.321221727650058,0.00401463721197158,0
0.511540471002585,-0.535875303273541,0
0.0547448175841475,-0.0253057386489386,0
-0.775665737695515,-0.365075312650085,0
-0.177555456418229,0.163493562899131,0
0.699278740357649,0.3764954566411,0
-0.256737478414673,-0.576860773254566,0
0.958589821561682,-0.203933524889188,0
0.389205281770745,-0.643953215590573,0
-0.123227555071893,0.0417888435413558,0
-0.451765826945382,0.0818996502526601,0
-0.247951129079707,0.341287356766766,0
0.18724739307565,-0.543183807617219,0
0.307531003837481,-0.0716541277948145,0
0.13973249091312,0.6959768301061,0
0.409432544129135,0.153373686664303,0
-0.161872175585241,-0.114466121325404,0
-0.490271146467429,-0.268110201180246,0
0.114714657017307,-1.83381425850599,1
-0.614637207256537,1.76106520392427,1
1.20531820020336,0.0634230099626581,1
1.28403413801932,0.537197691296743,1
1.80259633861546,-0.632118559264855,1
-1.23997969393389,-1.34665389851042,1
0.998877265848882,-1.60081660556626,1
0.661128774082357,1.13287077552891,1
-1.60176077443013,-0.871252670507584,1
0.467423508333962,-1.8860472123752,1
0.470417559018475,-1.88901543924116,1
0.127316839826675,1.59573992223283,1
0.479208319166049,-1.04097865515701,1
-1.17689442035207,0.282531304308873,1
-0.575026896845822,1.39089983134077,1
0.209393046173899,-1.27755779259461,1
-0.578598226581508,1.01639694627097,1
-1.46368375709121,0.551914584618795,1
1.59413288247181,-0.809521395749781,1
-1.23869776045093,1.56728674633573,1
-0.914788294558038,-0.65881986802046,1
0.229467496681664,1.77208135438979,1
-1.40509191099294,-0.591728101187353,1
-1.15460389750197,0.769078218677862,1
-0.788154198976073,-1.23616554924485,1
1.91143968249212,0.172538589507469,1
1.4796100464088,1.37437396890258,1
0.303496664622307,1.95301196334408,1
0.544946669086194,1.77767996560707,1
-1.36670450034145,0.0775247262103436,1
-1.2511747647963,0.0765464720675845,1
0.377155847889599,-1.44925386662682,1
-1.82273872522513,0.744913885126695,1
-1.56743033821815,1.17833895453142,1
-1.37108058059429,0.184303357911891,1
-1.48468774471638,1.24167745817976,1
-1.48513985648777,-1.30895210448178,1
1.4811406170957,1.13928513613803,1
0.615568540892101,1.36370575869516,1
-0.981126567163761,-1.101899573362,1
-1.58370096502695,0.886101260590936,1
1.38915163198287,-1.42500027296984,1
-1.25291985010056,1.43348164944952,1
-1.2424972142284,0.453815160198707,1
-0.595063428360814,-1.36990376295047,1
0.441466308459641,1.33498077382699,1
0.680905622670198,1.41459798848624,1
1.55361567916277,-0.0128986641442023,1
-0.965527981524242,-0.58056747117607,1
1.23616155593511,-1.48622497026383,1
-1.52946489822849,-1.05299399901564,1
-1.77887341749081,0.11374749195757,1
-1.73923172198696,-0.597366792562601,1
1.12168226536382,-0.25188041787754,1
-1.18377760489194,0.635897332820765,1
-1.38588045152101,-1.50676140648237,1
1.66268219783476,0.750413722849554,1
1.03442686568385,0.542404591436855,1
0.709623652637011,-0.943345787966829,1
1.77810824863963,0.911731284219886,1
-1.52024338768977,1.14264728263039,1
-0.212329020031595,-1.11142061508232,1
-0.726588820564297,1.41008008731222,1
-1.61300282459152,-0.61725097005901,1
-1.80119287026934,0.653071875827974,1
-0.26855784738951,-1.91109943376342,1
0.393734035233032,1.31269825148831,1
-1.96835285685242,-0.474737458075154,1
1.21062995308714,0.519413496673449,1
1.72304662113123,0.486852904121805,1
0.695795450285516,1.39636303130016,1
-0.912317386836284,-1.79800385706074,1
-1.87183646662938,-0.286726959031745,1
-0.773791112039159,-1.11225019713702,1
-1.78627531114928,0.263141709773289,1
-0.64534528503502,-1.72128013830465,1
-0.359527636095978,1.35417720006401,1
1.40083736067991,-0.0630976453843662,1
-1.90439564063265,-0.197489033082446,1
-0.761793838643459,-1.34644283669723,1
-1.2440054449654,0.98691299722303,1
1.75010537947101,0.657203898689973,1
1.45788632742384,-1.30787281426351,1
-0.92771880219225,-1.22047509033765,1
-1.09152895467849,-0.647827461970611,1
-0.789962518665575,1.04740615740577,1
-0.759822981085521,-1.76929142069431,1
-1.59034753812856,-1.01074274401108,1
-0.723502423486114,-1.15477803875401,1
1.39834079886256,1.36996882900553,1
0.905913063846401,-0.908716051681311,1
-1.04983900619437,1.26238285970388,1
0.936883756492672,1.56634039862366,1
1.734783165455,-0.64660375807085,1
-1.31601413680227,-0.317674067010553,1
-0.779866458837214,-1.41835390636686,1
-0.653986924209317,1.85025671155821,1
-0.513163060622077,-1.6156871833932,1
0.357053494874553,1.6138829795937,1
0.8496877067326,-0.918600220750198,1
-0.681563600005182,1.83952536754018,1
-1.49572846145636,-0.254765183700783,1
-1.35687696358016,-1.33336209682953,1
-1.6289807288658,0.407454918157651,1
0.0401408194749357,-1.24506313179046,1
-0.949022431882956,-1.4536147221949,1
0.486571068581583,-1.24287277272256,1
1.84392145754308,0.438929384896325,1
0.343990003757211,-1.81154915375847,1
-1.24725404077554,-0.602022981834967,1
0.588758602826404,-1.21541589724226,1
-1.50652571821228,0.145649381503907,1
-0.736481304281462,0.865381739537704,1
-1.47399965574773,0.491084354449222,1
-1.40977135834958,-1.22956346766844,1
0.551216672571992,-1.24655634622861,1
-1.39238193693015,0.321063120648496,1
-0.895135281406316,1.27273310896904,1
0.0469491029810873,-1.59617510458042,1
-1.85615158686558,-0.252148499098313,1
-0.222958685837197,1.5414114261287,1
-0.194848747930061,1.26091466808791,1
-0.854424606312382,1.32043233463816,1
1.71495537475572,-0.897508138750152,1
1.31015656928925,0.930567487738648,1
1.76339455824955,-0.499550078662256,1
-0.385804612786361,-1.94373806608709,1
1.4149517190816,0.424209701234845,1
-1.14026150873098,-0.234547113814917,1
-1.84417751864514,0.484549926246117,1
-1.20570029966901,-1.56753337530147,1
-1.38352340339873,1.02499682282953,1
-0.171228011903402,-1.49328462163482,1
1.66383091772628,-0.836818734225132,1
0.787411573025682,0.907825050174996,1
1.51113650830021,-0.443234607121907,1
-0.0634868716402799,-1.35852580452825,1
-1.19072947170399,1.36921961018959,1
0.109435100949029,1.49090318774453,1
1.13214870282307,1.474684577132,1
0.947328487958551,0.787765778871276,1
