-0.613481921907856,0.589817085240008,0
-1.05942404010178,-0.2933850098935,1
-0.376301164928705,1.86447151186779,1
0.0499074125549732,-1.23999936323422,1
-1.67092497851557,-0.700297972916064,1
1.80578095755849,-0.382365489070923,1
-1.07045365694067,0.327588654192319,1
-1.39709285291448,-1.4138870858244,1
0.623731631875273,-1.30244461794459,1
1.57057729961507,1.10702704509178,1
-1.0822433274058,-1.65964380656886,1
-1.3363246166728,0.0394068273217515,1
-0.989336586933859,1.47813050890061,1
1.04639667079011,1.37831938282134,1
1.07391543806351,-0.365567216423638,1
1.7439773944236,0.755263435878115,1
-1.35508054665924,-0.428795856351399,1
0.388083418421384,1.32464800904305,1
-1.91588866177609,-0.59312912061483,1
-1.8512211418136,-0.585993261321917,1
1.41590655774463,-0.215611621351432,1
0.041519423995979,-1.55581244752108,1
1.19476289038748,-0.727980288145434,1
-1.62071860045561,0.366598939162377,1
-0.42044351424749,-1.3041058359811,1
1.42181701592115,-0.313047468581554,1
-0.343600484624427,1.38006228035504,1
-1.54797059152241,0.773867814702514,1
0.758000193529478,-0.986901690047243,1
-0.891770761281265,1.40659554556892,1
0.303120114940278,1.13949573242555,1
0.446129793208326,1.63787413819988,1
-0.839108685921058,1.21715836233199,1
1.16809098786958,-0.546804223708974,1
1.707359423287,0.0373784290494814,1
1.24190114945891,-1.01854697074938,1
1.59653988380948,0.955976812400562,1
-1.16615068829316,-1.06236925947622,1
-0.10588461194946,1.39626023403518,1
-0.318050671980996,1.60432500049846,1
-0.559206586457623,-1.55966423570382,1
0.914112949040831,1.21562124011601,1
-1.62373991849914,0.398875073915099,1
-0.401092741157239,1.11313147789982,1
-0.39722468699264,1.96288056591825,1
0.456194979383234,1.37883396732608,1
1.56212938108765,-0.915314217411727,1
-1.5188594584163,0.246544814244214,1
-1.43391452022461,-0.0623611800697063,1
-0.0743764660749936,1.18540567227509,1
-1.07781799384948,-0.682279964203369,1
1.31168112713715,-1.14548837294532,1
-0.0605721817145364,-1.21636664739304,1
-1.54915271092249,-0.998365682165793,1
1.04745289985025,1.47630628150951,1
0.241917331742764,-1.67440395689407,1
-0.415928613188816,-1.06058057317324,1
-1.3860897141351,-0.321562883715496,1
-0.330675896947492,-1.7813014826497,1
-1.15965764952474,-0.892626541224331,1
-0.890511915112337,0.83649527660371,1
-1.04129630980035,1.19470849543361,1
-1.78539717304604,0.885539396920314,1
0.66468245717409,-1.17621525960189,1
-0.262317085283976,1.83402723240835,1
1.66432794415662,-0.339834993038125,1
-0.938095976152659,0.82391128687018,1
0.735170592560348,1.7989579423228,1
0.112172123313228,-1.46703160078293,1
0.00870787391189629,1.43277831922102,1
-0.837475551024691,-0.938922493847076,1
1.06403478772949,1.05171141618871,1
1.42881738225294,0.642376989230648,1
-1.16847168207791,1.22449990798282,1
0.74124850861912,-1.28637729116273,1
-1.51109050997905,0.615985952190463,1
-0.609886948684909,-1.69319978891974,1
0.579738424845223,-1.84018044657701,1
-0.0973233328728947,1.44997500003433,1
-1.60718409573322,-0.225664792094477,1
-0.546602701648979,1.27548621420781,1
0.120159791812083,2.00586295731317,1
-0.984696488378853,-1.68266839732159,1
-1.48374470456705,-0.442548004500765,1
0.341164662976577,1.07720061132279,1
1.4139372350886,0.953178053887519,1
0.633435553392725,0.980079137351912,1
0.453794882463405,1.36046659785091,1
-0.879776859613412,0.999975902592103,1
1.60175653629312,0.43867324869632,1
-1.14513704760027,-1.62123023063261,1
0.209867387395964,-1.09695376408724,1
1.248301981173,0.488228450134593,1
-0.968313639288502,1.43256804770369,1
1.38216306471515,-0.432503811306058,1
-0.666241842700395,1.57865314710736,1
-1.45889081647373,0.0942730905347808,1
1.11751288302306,-0.718552989293035,1
-0.0675788102095037,1.17496895975928,1
1.50533239204593,1.33003794494564,1
1.41984582307105,-0.252317970922743,1
0.195945276363991,1.11249079903503,1
1.3981805131796,-0.96273283875019,1
1.04368211669137,1.21481905845911,1
-0.0664996689930733,-1.50313249072638,1
-1.54403892468604,-0.784400712917863,1
-1.1009697559439,0.359966145834296,1
0.282569341127426,-1.14811801548373,1
1.18762578845515,0.608221573458247,1
-0.357198048167085,-1.40420394090721,1
1.68662944514741,1.03339354548344,1
1.45135745618596,0.925623956436747,1
-0.542994973330776,-1.62493733077584,1
1.2620834325251,-1.21912257180466,1
1.87612975303407,0.654179008314894,1
-0.160873276049296,1.29582815216494,1
1.48227065219491,1.01379534857903,1
0.148686018451615,1.55200492606608,1
-1.50807249065668,0.790393064234025,1
-1.54545575681006,-0.90897975226767,1
1.20821570656547,0.800792106773191,1
-0.705646748529589,0.990531778230602,1
0.9228740536953,0.632387485578983,1
1.07306300377119,-0.240502909482391,1
1.2026749157358,1.51711790586826,1
0.559310793384367,-1.76424942228397,1
-0.595485628127991,0.972609116446453,1
0.379667059983758,-1.44433863164127,1
1.05215260215152,-1.09891135981472,1
0.400112335773549,-1.75093759120571,1
1.92218250589277,0.533800903646133,1
-1.54551230855944,-0.41430767011238,1
-1.33330834366533,-0.235762136835115,1
1.47684625613883,0.842448678396857,1
1.78876229914086,0.919683987820467,1
0.562387952556756,-1.61771451838586,1
0.468686455841034,1.08497544216067,1
-0.913614058962529,1.3696414922504,1
-0.71916334209503,1.23331688646926,1
1.81113550770148,0.145730229652045,1
1.21150186662004,1.12936179342943,1
-0.704454678180312,-1.45535125661343,1
-0.408456285423365,1.48679430026118,1
0.540794193115063,-1.31923282358049,1
-1.4159141265056,-1.18240250817926,1
-0.654598118987981,1.53752400465017,1
-0.180907606272873,1.9582955632723,1
-0.890922572252302,1.04825396251854,1
0.0477289254015128,-1.16497496376138,1
0.287510101526433,1.65856821755448,1
-1.06584163303264,-0.463081587607249,1
0.345699216653943,1.54590005188155,1
0.903992530443728,1.12820893640942,1
1.37358700724002,-0.778146356656755,1
-0.607803538148013,1.77985879654054,1
-0.875696737455304,-1.68150423286428,1
-0.380143387981335,1.13634476264527,1
-0.425778803385632,-1.08357473328695,1
1.31893614643043,0.822120102287515,1
-1.4544388068611,0.0754588088332164,1
1.735164130571,1.07036371666952,1
-0.241717299704553,1.90878554127739,1
1.54314453732264,0.236269830877849,1
1.6470405278048,0.787922396053915,1
-0.539531108367322,-1.8995658649091,1
-1.0617301287052,-1.17320753969239,1
0.242650273180971,1.87474428534268,1
-1.19542079979784,-0.897133954993846,1
-1.26513840374034,0.479910621461761,1
-1.71292081622058,0.0226180233698737,1
0.419749510502624,1.24652371940245,1
-0.47774614245134,-1.76292506894427,1
1.65457294805538,0.356596957706165,1
1.3206143845796,0.933546930652241,1
-1.5894896524416,-0.57214596657222,1
-0.764249188269603,1.26359069044829,1
0.0664489718319835,1.41262817872671,1
0.864132789241468,1.36844205580575,1
0.0485087280118555,1.62733995388122,1
-1.39402313849493,-0.090441143732045,1
1.30841679439155,1.24620093497103,1
0.0479637219324328,1.16396232458138,1
1.40957983848809,0.131999241956498,1
0.138477865567373,1.68721839418697,1
1.0103975225125,-1.01185971009308,1
0.360208670837729,1.74290258549678,1
-1.95204597863859,0.331212235153122,1
1.42182727297225,-0.309505633781828,1
1.0832494308431,1.56350912726267,1
1.11352635468595,-1.51322287584061,1
-2.3613618254603,0.0901695223434282,2
2.88806034920745,-2.65634408387893,2
1.95593255771854,2.22088675553901,2
-2.57123792437801,0.612369598232392,2
-2.48950500996854,0.575842409934364,2
1.74497927269226,-1.18045381007505,2
1.77125766538544,2.93932296278725,2
2.01183807763659,1.07683610698732,2
-0.268077880500118,-2.49899773283711,2
-1.92225199714356,-2.35117251918836,2
-2.93841552659235,-0.445209218134226,2
2.45340615804782,-1.10400518657749,2
0.958082573339057,2.15159884616734,2
-2.02306290400675,-1.77648369278185,2
-2.15683657182988,1.56993865300172,2
-2.20788261900752,-1.45731505520169,2
2.75577397383906,1.12623386045348,2
-2.39328911108145,2.52267586876096,2
1.2269834774315,2.39237839139691,2
2.191062041741,1.20467856226936,2
-2.93766209934448,1.39689588613479,2
-1.97417638630259,0.99033113329714,2
-2.04277343310954,-0.3851555288148,2
-0.00453140068752034,-2.62563095147386,2
-2.58400739869863,1.50050295036725,2
-2.25742570434364,-2.53564678394669,2
0.955809418212006,-2.0329731510149,2
-0.0171016804265434,2.05119119879252,2
-2.10588844616851,-2.22249869338161,2
1.20338886319958,-2.48921694143785,2
-2.92200854105139,-1.78112041610575,2
-1.98125910845691,-1.1091910004119,2
-2.0032088651496,-2.84789706875037,2
2.55566112658871,1.61359085512505,2
-2.0386874446575,-1.23746059795477,2
-2.85100813093471,1.49192325269421,2
-0.963423363423045,2.74280390826338,2
1.70045053253972,-2.2811961955115,2
1.46101339291301,-2.7731651606274,2
-0.435787391778167,2.88013626959326,2
2.43241043981788,-1.99626071744517,2
1.66239308862669,-2.70160352554234,2
-0.365678596956942,-2.68076413020401,2
-2.97224366006148,1.75503994070495,2
2.14529379118216,-1.85180618160669,2
1.27139117262874,-2.41232761121805,2
-0.839719319303172,1.78822754855494,2
0.630285094186207,2.44515871068766,2
-2.17472976314254,-2.03211941560168,2
1.09080141187914,-1.72399956428173,2
1.40675570293822,2.77165530668746,2
-0.0257114233618316,2.89832303026393,2
2.92576932961052,0.503902717243961,2
1.99243783951551,1.74896559412564,2
2.97821782380849,-0.73467878372611,2
2.8336131886109,1.7170171077593,2
2.75287691899247,2.51261573071335,2
2.72859470918985,0.792463839390302,2
0.97070586348655,-2.32339259533132,2
-0.546621114558739,-1.97549096680743,2
-2.43571164429825,-1.97785959875991,2
-2.37266448246575,1.77763805559554,2
2.7673595601874,-1.38619521912105,2
2.56132307167809,-2.55333108292791,2
2.09980239415426,2.00404700292454,2
-2.91189686339789,-2.24816846082792,2
-0.0899033028471425,1.9719601731355,2
-1.13007708056341,-2.38594551011411,2
0.857239425060903,-2.37087999979508,2
0.793018183070106,2.21954229366027,2
-1.54949915924556,-2.43619012675397,2
1.58048763281124,1.14867699626106,2
-0.119542826156118,-2.21534226917593,2
-2.20507018663303,-0.228286215133617,2
-0.2527326502712,2.28925944533028,2
-2.7946053414275,-2.77516405167297,2
0.0724621476462486,2.13916239650208,2
-2.98424427956795,-0.691120442637469,2
-2.90029618710258,-2.20731510107028,2
-1.54506431358673,1.8316416670174,2
-2.13305150715962,-2.2395350045726,2
0.171494041712909,2.97885402529908,2
1.66940071973281,1.6801336521347,2
0.62392792082434,-2.82972707761253,2
2.58985190164716,-1.54456671477077,2
-2.46332705447092,-0.383735947997785,2
-2.56125116916768,-0.0531120905628777,2
1.76041100592923,-1.88324272813224,2
-1.58498735342751,-2.58369480425251,2
1.52043578996435,2.52230145073274,2
0.966225598842977,2.95345435313555,2
-2.13857267572397,2.43070982236336,2
2.60237347916114,0.441542660418536,2
-2.99872702922345,-1.56818528955062,2
-2.49865929497701,-1.13956435473372,2
-0.0293587855630888,2.25611877959862,2
-2.51309078472427,2.98161300982512,2
2.4100627022642,-2.51114954156211,2
-2.21687890604219,0.47582357571311,2
-0.61571444815359,-1.89811774221166,2
-0.312610999111165,-2.15626268218598,2
1.5217338905112,-1.94530149485514,2
-2.98982462396388,-1.49364317200304,2
-1.49799876626465,1.25542651991779,2
0.74451299495108,1.80970486432592,2
-2.32184602443368,-1.72865791592157,2
1.61423725841073,2.33555914753459,2
-0.175999040593458,-2.73214390235486,2
0.309857103482828,-2.11915537033266,2
0.11602345105768,2.54450595278547,2
-2.13164336374225,-0.559493440441836,2
-0.742892592037032,2.82314485283824,2
-2.81341393617117,2.7397116902406,2
-1.52721930873126,-2.52696752497444,2
-1.92497559437497,1.32218822241198,2
1.95857021419692,-1.8141231579794,2
0.183764890122965,-2.2242518785175,2
-0.732392588972458,-2.45420546276434,2
2.55920297706558,-0.626821197602996,2
2.32375336934988,2.97439054768589,2
0.879068536967207,-2.63432676576036,2
-2.31393253265903,-1.30392982289134,2
2.52826699390054,-0.389499302288055,2
-2.8121231037912,-0.893257025720176,2
-0.868330002314593,1.95778680310267,2
0.136551480355407,2.35500683223578,2
1.36468882135296,2.81649562760939,2
2.96222301622558,2.29001659610177,2
2.82103015889555,0.521838865299812,2
-2.54223335621122,0.79788401349897,2
2.29319699239417,-0.459832373132405,2
-1.75655049900754,-1.20031787542014,2
2.78004087865705,1.60433259355361,2
2.54902932977923,1.98649883086303,2
-0.653009622290189,1.91424997420083,2
-2.81698234660647,-1.35628817239966,2
0.923870601905688,1.8411907532135,2
2.73806534975285,-0.45935679803009,2
0.927873548387357,2.82778716818223,2
-1.66111595688241,1.27206820028016,2
0.761183269585605,2.18814139106369,2
-0.915349359139831,-1.73126598546114,2
-2.07439811087018,-0.937005308735432,2
-2.52294585687229,-2.07289754516664,2
-0.82412106902849,2.54386802839918,2
-1.72205897512413,1.67066996615195,2
-2.57979886844118,2.40036611921371,2
1.34848078224513,-2.779050231956,2
-1.51076132432906,2.14028250910712,2
-1.87335439302165,-0.95964841211548,2
-2.68886271890315,1.43061457637382,2
-1.61993380956957,-2.10945691330649,2
-1.71183692716229,-2.34451982753034,2
0.674767737745241,2.90893866372867,2
-2.34386650762731,2.91543067830347,2
1.90299394880463,-1.87987798416686,2
-2.57147531900896,-1.20076610177545,2
0.751763270503955,2.82928508749959,2
1.6634346286653,2.3574988684387,2
-2.92238155022907,0.976842975365537,2
2.86369585423608,-0.873834771529389,2
-2.66032230704087,-1.91951615661069,2
-1.86055405615956,1.1234706606965,2
-0.656297775751777,-1.87118996366559,2
2.53326190862246,2.21528958038586,2
-1.76591353266328,-0.869907631932026,2
-2.64795900911396,1.35868556362587,2
-0.796555249804975,2.06487856290094,2
2.02321964390893,2.17644388294769,2
2.93778937369135,2.73334054372193,2
-1.79593837927271,2.25386988645554,2
2.91508940396048,-1.62166996881751,2
2.83754650598269,-0.168331512513679,2
-2.47888270375299,-0.297350271528467,2
-2.56073969867803,-0.125418489672609,2
-2.30609642031855,-0.797008642456692,2
-2.83556435978975,-0.442450905188384,2
-1.90631536743516,-1.58647154039864,2
2.03657696037139,0.772790237663388,2
-1.95008831358617,-2.529140277073,2
-1.01302272537042,2.22889414111676,2
-0.428776881969946,-2.32073771275739,2
-0.75752254585669,-2.1418005275815,2
-0.643157293629367,-2.52550955334299,2
-2.48137472907058,1.5219131628758,2
-1.77075797040533,1.44781400121376,2
1.55352667392561,-1.93637445886552,2
2.25960413224032,-1.19700470886219,2
2.32210194592813,-1.26331837509849,2
2.67146961916473,1.70908083012581,2
1.81284557833766,-1.55323825774392,2
2.279521987743,0.285728864323328,2
-2.1261697572354,-1.69193097822017,2
2.82036517798687,0.989240868640466,2
-2.03917479768245,2.72751364218489,2
-2.09381639179251,1.75033602790688,2
-1.87326116351459,0.880905825280212,2
-1.21230604402904,-2.62979297163835,2
1.38164622459717,-2.41472630680712,2
2.76595342448384,1.1208234759983,2
0.789417761874956,2.50358019958309,2
-2.20863503908951,-1.92006346573552,2
-2.77955430713666,-2.59507009490025,2
-0.896356909024457,-2.58019537479703,2
-1.88960016001099,2.42515672122686,2
-2.84143667373526,-0.4421976724118,2
2.00656650131477,1.88172163491608,2
-2.63445821394044,-0.0466202407043235,2
-1.11709132299034,2.39673315690933,2
1.30245694377511,2.47671577816433,2
0.00945749243521621,2.71791005642857,2
-0.715170205920512,2.97031525702994,2
2.46459263484253,0.90967715182646,2
2.08916239297472,-1.68829513419054,2
0.858022640592561,-1.85651835646985,2
-2.08232529342774,-1.29237006285979,2
-2.30608958329225,0.872355272315028,2
-0.989284377865552,2.23117136197752,2
1.50538471062976,-1.60165477899123,2
1.91214879592755,2.62332523729833,2
2.76514647318079,2.63308123141344,2
0.768665202345517,-2.06763750612417,2
-2.709821041,-2.05160283256162,2
-2.35425558627116,-1.5609784187729,2
1.59854412155129,1.79470257914752,2
2.37883449064955,2.85525944207349,2
1.95039228300621,-2.43315943486379,2
-1.80930875097572,-1.03041711065567,2
2.2757375379318,2.97401114866918,2
2.57374069401923,-0.256505095222568,2
-1.980099148364,2.90598159373193,2
-2.35465647057415,1.72547363888862,2
1.15083277573669,-2.685788555892,2
-1.30935320257163,-2.3346181748563,2
1.99913441117887,-1.06230822467217,2
-2.60757630653196,-2.50042604477956,2
2.72820406721477,-1.9620781084511,2
1.93419615949595,-0.677212545725157,2
-2.5388779272237,1.62596293866651,2
2.69570746610397,1.14614770526206,2
0.00124893708531393,2.9501839211908,2
-0.931601101232395,-2.36294073362788,2
2.56920358814597,-2.57839234690877,2
0.914239771528,2.30941910719971,2
0.501212123195284,2.00847514618724,2
-1.89681211321123,-2.01759539041917,2
-2.70730101807127,0.239998784070968,2
-1.02014856007731,1.89024768475082,2
-1.98994701035765,1.48343353991012,2
-2.00724619043884,-0.251403692308355,2
-2.72479719022318,0.00138876949151268,2
-1.62518055346531,-2.02358190924948,2
0.46088212949853,2.80897837766689,2
-0.566189395142927,-2.44484767326597,2
-2.01994912674144,2.49624845700317,2
-0.786177960963951,-2.33990600225689,2
2.77727930765363,-0.0619824655663122,2
2.94728218096108,2.6945635423204,2
-2.58031463896715,-0.479353614094358,2
-1.60904936017605,-1.75973357042218,2
1.8596986433914,1.90263170132002,2
2.85482308469733,2.04480939408415,2
-2.99926161429685,-1.34587125928413,2
-0.16568226281078,-2.75406808958396,2
-2.22403692479791,2.8352355073375,2
-2.87427178950821,-2.0049191738304,2
-2.20010171805464,0.940058190766626,2
-0.509460629560762,2.72712564182759,2
-2.55322401206772,0.781697447240663,2
2.195417596814,2.30151212722072,2
-0.880693528666884,2.0879475779672,2
2.19338100604879,-0.883497438749659,2
0.871775746863753,2.34559463690454,2
2.56160324278278,0.453096729905756,2
0.53456869957715,-2.17203124581229,2
-0.529973350818247,-2.39708212511633,2
2.26924187242764,1.07996198356487,2
0.563106359411648,2.85703735081882,2
-2.55022884674676,1.01280788610474,2
-2.78522804396844,-1.48646938070961,2
1.54132264204174,-1.77540497302937,2
-2.46215914028349,2.06930269915457,2
-1.16751575544559,-2.95265776392314,2
-2.92889203867553,2.62948245565806,2
1.23662405152438,1.98279455031344,2
1.68056746278202,-2.1794829307187,2
2.08455000662341,1.76705594986884,2
1.05085916070664,-2.03182170375816,2
1.11456054072433,-2.79461089566786,2
1.88777198649443,-1.47004434597949,2
-2.97943059976234,1.5529799660058,2
2.2822731814701,2.49690182758297,2
1.92306475959926,-2.87617651478901,2
1.97027700997362,1.11434330180972,2
2.23238410025603,2.85351376938033,2
-1.34954028115713,-1.4816183805834,2
-2.46534210892108,-0.74935939613655,2
-2.97346241747334,1.54861053774718,2
2.60600549206696,-0.68479401280156,2
1.92711772703518,1.74220167190964,2
-2.15233078411597,1.55543603986187,2
1.20890825847979,-2.58032844614138,2
-0.766030715346728,2.08029341601087,2
0.414159468349301,-2.85634883916925,2
1.61470431533659,2.96200382257434,2
-2.34120445779107,-1.91046102361533,2
2.44240065101596,-2.25425165514171,2
-1.75564874114902,1.12573762312989,2
0.38260027640934,-2.1924438753729,2
-0.974885507026846,-2.13178564458456,2
-2.10449849790232,2.49988971656983,2
2.08653978469524,-2.63831030066345,2
-1.69128903290184,-2.82717211416304,2
-2.47424288871767,0.378333741362042,2
-2.27215097553819,-1.15246392639864,2
1.98321058358787,0.0756287633704464,2
0.96920172303359,2.32095175801722,2
2.64791700951919,-2.33486884311891,2
2.69817167481436,1.22747464184893,2
-0.401455582519755,-1.96771399497475,2
